id1,id2,period,Dyad,Obs.effort,sex1,group1,sex2,group2,sex.combo,group.combo,rval,kincat2,s1,d1,s2,d2,avg.rank1,avg.rank2,RankDiff,dob1,dob2,agediff,outcome,N.Agg
oo,ua,Fission,oo_ua,4050,f,YNT,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,1.000,0.352,4/8/07,3/19/05,2.05338809,briefly together,0
oo,ua,Stable,oo_ua,4350,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,1.000,0.352,4/8/07,3/19/05,2.05338809,briefly together,3
oo,ug,Dispersal 1,oo_ug,1965,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.197,0.451,4/8/07,10/27/08,1.555099247,split apart,0
oo,ug,Dispersal 2,oo_ug,1620,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.197,0.451,4/8/07,10/27/08,1.555099247,split apart,0
oo,ug,Fission,oo_ug,4005,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.197,0.451,4/8/07,10/27/08,1.555099247,split apart,0
oo,ug,Stable,oo_ug,4410,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.197,0.451,4/8/07,10/27/08,1.555099247,split apart,3
oo,uj,Dispersal 1,oo_uj,1935,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.254,0.394,4/8/07,4/19/10,3.030800821,split apart,0
oo,uj,Dispersal 2,oo_uj,1680,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.254,0.394,4/8/07,4/19/10,3.030800821,split apart,0
oo,uj,Fission,oo_uj,3975,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.254,0.394,4/8/07,4/19/10,3.030800821,split apart,0
oo,uj,Stable,oo_uj,3000,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.254,0.394,4/8/07,4/19/10,3.030800821,split apart,0
oo,uk,Dispersal 1,oo_uk,1920,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.067,0.581,4/8/07,2/26/09,1.889117043,briefly together,2
oo,uk,Dispersal 2,oo_uk,1665,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.067,0.581,4/8/07,2/26/09,1.889117043,briefly together,2
oo,uk,Fission,oo_uk,4035,f,YNT,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.067,0.581,4/8/07,2/26/09,1.889117043,briefly together,2
oo,uk,Stable,oo_uk,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.067,0.581,4/8/07,2/26/09,1.889117043,briefly together,6
oo,un,Dispersal 1,oo_un,1890,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.101,0.547,4/8/07,11/20/00,6.379192334,split apart,0
oo,un,Dispersal 2,oo_un,1635,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.101,0.547,4/8/07,11/20/00,6.379192334,split apart,0
oo,un,Fission,oo_un,4020,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.101,0.547,4/8/07,11/20/00,6.379192334,split apart,0
oo,un,Stable,oo_un,4395,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.101,0.547,4/8/07,11/20/00,6.379192334,split apart,2
oo,ur,Dispersal 1,oo_ur,1935,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.484,0.164,4/8/07,8/3/02,4.678986995,split apart,0
oo,ur,Dispersal 2,oo_ur,1665,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.484,0.164,4/8/07,8/3/02,4.678986995,split apart,0
oo,ur,Fission,oo_ur,4005,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.484,0.164,4/8/07,8/3/02,4.678986995,split apart,0
oo,ur,Stable,oo_ur,4395,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.484,0.164,4/8/07,8/3/02,4.678986995,split apart,4
oo,ut,Dispersal 1,oo_ut,1860,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.183,0.465,4/8/07,2/27/99,8.109514031,briefly together,0
oo,ut,Dispersal 2,oo_ut,1650,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.183,0.465,4/8/07,2/27/99,8.109514031,briefly together,0
oo,ut,Fission,oo_ut,4050,f,YNT,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.183,0.465,4/8/07,2/27/99,8.109514031,briefly together,0
oo,ut,Stable,oo_ut,4305,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.183,0.465,4/8/07,2/27/99,8.109514031,briefly together,1
oo,uv,Dispersal 1,oo_uv,1875,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.822,0.173,4/8/07,7/24/07,0.292950034,briefly together,0
oo,uv,Dispersal 2,oo_uv,1680,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.822,0.173,4/8/07,7/24/07,0.292950034,briefly together,10
oo,uv,Fission,oo_uv,4020,f,YNT,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.822,0.173,4/8/07,7/24/07,0.292950034,briefly together,1
oo,uv,Stable,oo_uv,4350,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,YNT,ENK,ENK,0.648,0.822,0.173,4/8/07,7/24/07,0.292950034,briefly together,1
oo,ux,Dispersal 1,oo_ux,1920,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,PHG,ENK,0.648,0.000,0.648,4/8/07,1/15/07,0.227241615,split apart,0
oo,ux,Dispersal 2,oo_ux,1650,f,ENK,f,ENK,ff,same,0,Non-kin,PHG,YNT,PHG,ENK,0.648,0.000,0.648,4/8/07,1/15/07,0.227241615,split apart,0
oo,ux,Fission,oo_ux,4020,f,YNT,f,ENK,ff,different,0,Non-kin,PHG,YNT,PHG,ENK,0.648,0.000,0.648,4/8/07,1/15/07,0.227241615,split apart,5
oo,ux,Stable,oo_ux,4440,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,ENK,0.648,0.000,0.648,4/8/07,1/15/07,0.227241615,split apart,3
oo,uz,Dispersal 1,oo_uz,1920,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.313,0.335,4/8/07,5/27/08,1.136208077,split apart,0
oo,uz,Dispersal 2,oo_uz,1695,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.313,0.335,4/8/07,5/27/08,1.136208077,split apart,0
oo,uz,Fission,oo_uz,4005,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.313,0.335,4/8/07,5/27/08,1.136208077,split apart,0
oo,uz,Stable,oo_uz,4470,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.313,0.335,4/8/07,5/27/08,1.136208077,split apart,0
oo,yp,Dispersal 1,oo_yp,1860,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.933,0.285,4/8/07,2/23/11,3.879534565,split apart,0
oo,yp,Dispersal 2,oo_yp,1650,f,ENK,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.933,0.285,4/8/07,2/23/11,3.879534565,split apart,0
oo,yp,Fission,oo_yp,3990,f,YNT,f,PHG,ff,different,0,Non-kin,PHG,YNT,PHG,PHG,0.648,0.933,0.285,4/8/07,2/23/11,3.879534565,split apart,0
oy,qc,Dispersal 1,oy_qc,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.636,0.606,4/6/07,4/6/10,3.000684463,never together,0
oy,qc,Dispersal 2,oy_qc,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.636,0.606,4/6/07,4/6/10,3.000684463,never together,0
oy,qc,Fission,oy_qc,4215,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.636,0.606,4/6/07,4/6/10,3.000684463,never together,2
oy,qc,Stable,oy_qc,2130,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.636,0.606,4/6/07,4/6/10,3.000684463,never together,0
oy,qn,Dispersal 1,oy_qn,1890,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.559,0.529,4/6/07,5/24/07,0.131416838,never together,0
oy,qn,Dispersal 2,oy_qn,1695,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.559,0.529,4/6/07,5/24/07,0.131416838,never together,0
oy,qn,Fission,oy_qn,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.559,0.529,4/6/07,5/24/07,0.131416838,never together,2
oy,qn,Stable,oy_qn,4275,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.559,0.529,4/6/07,5/24/07,0.131416838,never together,0
oy,qp,Dispersal 1,oy_qp,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.395,0.364,4/6/07,1/23/06,1.199178645,never together,0
oy,qp,Dispersal 2,oy_qp,1740,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.395,0.364,4/6/07,1/23/06,1.199178645,never together,0
oy,qp,Fission,oy_qp,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.395,0.364,4/6/07,1/23/06,1.199178645,never together,0
oy,qp,Stable,oy_qp,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.395,0.364,4/6/07,1/23/06,1.199178645,never together,0
oy,qz,Dispersal 2,oy_qz,1050,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.711,0.680,4/6/07,6/22/11,4.210814511,never together,0
oy,qz,Fission,oy_qz,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.711,0.680,4/6/07,6/22/11,4.210814511,never together,0
oy,tr,Dispersal 1,oy_tr,1995,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.030,0.684,0.653,4/6/07,NA,NA,split apart,0
oy,tr,Dispersal 2,oy_tr,1695,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.030,0.684,0.653,4/6/07,NA,NA,split apart,0
oy,tr,Fission,oy_tr,4005,f,PHG,f,YNT,ff,different,0,Non-kin,PHG,PHG,PHG,YNT,0.030,0.684,0.653,4/6/07,NA,NA,split apart,0
oy,tr,Stable,oy_tr,4395,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,YNT,0.030,0.684,0.653,4/6/07,NA,NA,split apart,7
oy,ty,Dispersal 1,oy_ty,1950,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.399,0.369,4/6/07,8/6/09,2.335386721,stayed together,6
oy,ty,Dispersal 2,oy_ty,1710,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.399,0.369,4/6/07,8/6/09,2.335386721,stayed together,0
oy,ty,Fission,oy_ty,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.399,0.369,4/6/07,8/6/09,2.335386721,stayed together,2
oy,ty,Stable,oy_ty,4260,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.399,0.369,4/6/07,8/6/09,2.335386721,stayed together,2
oy,ua,Dispersal 1,oy_ua,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,1.000,0.970,4/6/07,3/19/05,2.047912389,never together,0
oy,ua,Dispersal 2,oy_ua,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,1.000,0.970,4/6/07,3/19/05,2.047912389,never together,0
oy,ua,Fission,oy_ua,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,1.000,0.970,4/6/07,3/19/05,2.047912389,never together,0
oy,ua,Stable,oy_ua,4290,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,1.000,0.970,4/6/07,3/19/05,2.047912389,never together,1
oy,ug,Dispersal 1,oy_ug,2025,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.197,0.167,4/6/07,10/27/08,1.560574949,stayed together,8
oy,ug,Dispersal 2,oy_ug,1695,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.197,0.167,4/6/07,10/27/08,1.560574949,stayed together,2
oy,ug,Fission,oy_ug,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.197,0.167,4/6/07,10/27/08,1.560574949,stayed together,1
oy,ug,Stable,oy_ug,4350,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.197,0.167,4/6/07,10/27/08,1.560574949,stayed together,7
oy,uj,Dispersal 1,oy_uj,1995,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.254,0.224,4/6/07,4/19/10,3.036276523,stayed together,12
oy,uj,Dispersal 2,oy_uj,1755,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.254,0.224,4/6/07,4/19/10,3.036276523,stayed together,2
oy,uj,Fission,oy_uj,4125,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.254,0.224,4/6/07,4/19/10,3.036276523,stayed together,4
oy,uj,Stable,oy_uj,3000,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.254,0.224,4/6/07,4/19/10,3.036276523,stayed together,3
oy,uk,Dispersal 1,oy_uk,1980,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.067,0.036,4/6/07,2/26/09,1.894592745,never together,0
oy,uk,Dispersal 2,oy_uk,1740,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.067,0.036,4/6/07,2/26/09,1.894592745,never together,0
oy,uk,Fission,oy_uk,4185,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.067,0.036,4/6/07,2/26/09,1.894592745,never together,0
oy,uk,Stable,oy_uk,4140,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.067,0.036,4/6/07,2/26/09,1.894592745,never together,0
oy,un,Dispersal 1,oy_un,1950,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.101,0.071,4/6/07,11/20/00,6.373716632,stayed together,0
oy,un,Dispersal 2,oy_un,1710,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.101,0.071,4/6/07,11/20/00,6.373716632,stayed together,2
oy,un,Fission,oy_un,4170,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.101,0.071,4/6/07,11/20/00,6.373716632,stayed together,1
oy,un,Stable,oy_un,4335,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.101,0.071,4/6/07,11/20/00,6.373716632,stayed together,1
oy,ur,Dispersal 1,oy_ur,1995,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.484,0.454,4/6/07,8/3/02,4.673511294,stayed together,0
oy,ur,Dispersal 2,oy_ur,1740,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.484,0.454,4/6/07,8/3/02,4.673511294,stayed together,0
oy,ur,Fission,oy_ur,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.484,0.454,4/6/07,8/3/02,4.673511294,stayed together,0
oy,ur,Stable,oy_ur,4335,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.484,0.454,4/6/07,8/3/02,4.673511294,stayed together,6
oy,ut,Dispersal 1,oy_ut,1920,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.183,0.153,4/6/07,2/27/99,8.10403833,never together,0
oy,ut,Dispersal 2,oy_ut,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.183,0.153,4/6/07,2/27/99,8.10403833,never together,2
oy,ut,Fission,oy_ut,4200,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.183,0.153,4/6/07,2/27/99,8.10403833,never together,0
oy,ut,Stable,oy_ut,4245,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.183,0.153,4/6/07,2/27/99,8.10403833,never together,0
oy,uv,Dispersal 1,oy_uv,1935,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.822,0.791,4/6/07,7/24/07,0.298425736,never together,0
oy,uv,Dispersal 2,oy_uv,1755,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.822,0.791,4/6/07,7/24/07,0.298425736,never together,0
oy,uv,Fission,oy_uv,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.822,0.791,4/6/07,7/24/07,0.298425736,never together,0
oy,uv,Stable,oy_uv,4290,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,ENK,ENK,0.030,0.822,0.791,4/6/07,7/24/07,0.298425736,never together,6
oy,ux,Dispersal 1,oy_ux,1980,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.030,0.000,0.030,4/6/07,1/15/07,0.221765914,split apart,0
oy,ux,Dispersal 2,oy_ux,1725,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.030,0.000,0.030,4/6/07,1/15/07,0.221765914,split apart,0
oy,ux,Fission,oy_ux,4170,f,PHG,f,ENK,ff,different,0,Non-kin,PHG,PHG,PHG,ENK,0.030,0.000,0.030,4/6/07,1/15/07,0.221765914,split apart,0
oy,ux,Stable,oy_ux,4380,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,ENK,0.030,0.000,0.030,4/6/07,1/15/07,0.221765914,split apart,5
oy,uz,Dispersal 1,oy_uz,1980,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.313,0.283,4/6/07,5/27/08,1.141683778,stayed together,2
oy,uz,Dispersal 2,oy_uz,1770,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.313,0.283,4/6/07,5/27/08,1.141683778,stayed together,6
oy,uz,Fission,oy_uz,4155,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.313,0.283,4/6/07,5/27/08,1.141683778,stayed together,6
oy,uz,Stable,oy_uz,4410,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.313,0.283,4/6/07,5/27/08,1.141683778,stayed together,0
oy,yp,Dispersal 1,oy_yp,1920,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.933,0.903,4/6/07,2/23/11,3.885010267,stayed together,12
oy,yp,Dispersal 2,oy_yp,1725,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.933,0.903,4/6/07,2/23/11,3.885010267,stayed together,0
oy,yp,Fission,oy_yp,4125,f,PHG,f,PHG,ff,same,0,Non-kin,PHG,PHG,PHG,PHG,0.030,0.933,0.903,4/6/07,2/23/11,3.885010267,stayed together,1
qc,qn,Dispersal 1,qc_qn,1770,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.559,0.077,4/6/10,5/24/07,2.869267625,stayed together,22
qc,qn,Dispersal 2,qc_qn,1680,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.559,0.077,4/6/10,5/24/07,2.869267625,stayed together,1
qc,qn,Fission,qc_qn,4230,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.559,0.077,4/6/10,5/24/07,2.869267625,stayed together,3
qc,qn,Stable,qc_qn,2205,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.559,0.077,4/6/10,5/24/07,2.869267625,stayed together,13
qc,qp,Dispersal 1,qc_qp,1800,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.395,0.241,4/6/10,1/23/06,4.199863107,stayed together,6
qc,qp,Dispersal 2,qc_qp,1725,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.395,0.241,4/6/10,1/23/06,4.199863107,stayed together,6
qc,qp,Fission,qc_qp,4230,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.395,0.241,4/6/10,1/23/06,4.199863107,stayed together,5
qc,qp,Stable,qc_qp,2175,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.395,0.241,4/6/10,1/23/06,4.199863107,stayed together,3
qc,qz,Dispersal 2,qc_qz,1005,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.711,0.075,4/6/10,6/22/11,1.210130048,stayed together,0
qc,qz,Fission,qc_qz,4230,f,ENK,f,ENK,ff,same,0.25,Sibling,ENK,ENK,ENK,ENK,0.636,0.711,0.075,4/6/10,6/22/11,1.210130048,stayed together,8
qc,tr,Dispersal 1,qc_tr,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,YNT,0.636,0.684,0.048,4/6/10,NA,NA,briefly together,0
qc,tr,Dispersal 2,qc_tr,1680,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,PHG,YNT,0.636,0.684,0.048,4/6/10,NA,NA,briefly together,0
qc,tr,Fission,qc_tr,4050,f,ENK,f,YNT,ff,different,0,Non-kin,ENK,ENK,PHG,YNT,0.636,0.684,0.048,4/6/10,NA,NA,briefly together,1
qc,tr,Stable,qc_tr,2175,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,YNT,0.636,0.684,0.048,4/6/10,NA,NA,briefly together,0
qc,ty,Dispersal 1,qc_ty,1830,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.399,0.237,4/6/10,8/6/09,0.665297741,never together,0
qc,ty,Dispersal 2,qc_ty,1695,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.399,0.237,4/6/10,8/6/09,0.665297741,never together,0
qc,ty,Fission,qc_ty,4200,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.399,0.237,4/6/10,8/6/09,0.665297741,never together,0
qc,ty,Stable,qc_ty,2145,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.399,0.237,4/6/10,8/6/09,0.665297741,never together,0
qc,ua,Dispersal 1,qc_ua,1800,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,1.000,0.364,4/6/10,3/19/05,5.048596851,stayed together,18
qc,ua,Dispersal 2,qc_ua,1710,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,1.000,0.364,4/6/10,3/19/05,5.048596851,stayed together,15
qc,ua,Fission,qc_ua,4245,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,1.000,0.364,4/6/10,3/19/05,5.048596851,stayed together,4
qc,ua,Stable,qc_ua,2190,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,1.000,0.364,4/6/10,3/19/05,5.048596851,stayed together,7
qc,ug,Dispersal 1,qc_ug,1905,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.197,0.439,4/6/10,10/27/08,1.440109514,never together,0
qc,ug,Dispersal 2,qc_ug,1680,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.197,0.439,4/6/10,10/27/08,1.440109514,never together,0
qc,ug,Fission,qc_ug,4200,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.197,0.439,4/6/10,10/27/08,1.440109514,never together,0
qc,ug,Stable,qc_ug,2160,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.197,0.439,4/6/10,10/27/08,1.440109514,never together,0
qc,uj,Dispersal 1,qc_uj,1875,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.254,0.381,4/6/10,4/19/10,0.03559206,never together,0
qc,uj,Dispersal 2,qc_uj,1740,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.254,0.381,4/6/10,4/19/10,0.03559206,never together,0
qc,uj,Fission,qc_uj,4170,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.254,0.381,4/6/10,4/19/10,0.03559206,never together,1
qc,uj,Stable,qc_uj,2175,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.254,0.381,4/6/10,4/19/10,0.03559206,never together,0
qc,uk,Dispersal 1,qc_uk,1860,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,0.067,0.569,4/6/10,2/26/09,1.106091718,stayed together,6
qc,uk,Dispersal 2,qc_uk,1725,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,0.067,0.569,4/6/10,2/26/09,1.106091718,stayed together,10
qc,uk,Fission,qc_uk,4230,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,0.067,0.569,4/6/10,2/26/09,1.106091718,stayed together,5
qc,uk,Stable,qc_uk,2115,f,ENK,f,ENK,ff,same,0,Non-kin,ENK,ENK,ENK,ENK,0.636,0.067,0.569,4/6/10,2/26/09,1.106091718,stayed together,2
qc,un,Dispersal 1,qc_un,1830,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.101,0.535,4/6/10,11/20/00,9.374401095,never together,0
qc,un,Dispersal 2,qc_un,1695,f,ENK,f,PHG,ff,different,0,Non-kin,ENK,ENK,PHG,PHG,0.636,0.101,0.535,4/6/10,11/20/00,9.374401095,never together,0
